"","filter_match","X","SMAS_ID","COMID","YEAR","latitude","longitude","NOTES","MILES","BASIN","RECENT_SAMPLE_DATE","PREVIOUS_SAMPLE_DATE_1","PREVIOUS_SAMPLE_DATE_2","PREVIOUS_SAMPLE_DATE_3","PREVIOUS_SAMPLE_DATE_4","PREVIOUS_SAMPLE_DATE_5","PREVIOUS_SAMPLE_DATE_6","PREVIOUS_SAMPLE_DATE_7","X17","X1","wgt","adj_wgt","mdcaty","SO","start","end","matching","CHEM_PARAMETER_NAME","CHEM_PARAMETER_UNIT_NOSP","CHEM_PARAMETER_FRACTION","median"
"2462","11-DOIG-4.5_2021",82,"11-DOIG-4.5",22296000,2021,43.355561,-74.23794,NA,0,11,"7/29/2021",NA,NA,NA,NA,NA,NA,NA,NA,772,316.261658,927.752519767852,"2nd",2,2018,2022,"11-DOIG-4.5_22296000_2021_2018","SILVER","ug/L","TOTAL",0.021
"2463","11-DOIG-4.5_2021",82,"11-DOIG-4.5",22296000,2021,43.355561,-74.23794,NA,0,11,"7/29/2021",NA,NA,NA,NA,NA,NA,NA,NA,772,316.261658,927.752519767852,"2nd",2,2018,2022,"11-DOIG-4.5_22296000_2021_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0243
"2464","11-DOIG-4.5_2021",82,"11-DOIG-4.5",22296000,2021,43.355561,-74.23794,NA,0,11,"7/29/2021",NA,NA,NA,NA,NA,NA,NA,NA,772,316.261658,927.752519767852,"2nd",2,2018,2022,"11-DOIG-4.5_22296000_2021_2018","NITROGEN, KJELDAHL, TOTAL","mg/L","TOTAL",0.56
"2465","11-DOIG-4.5_2021",82,"11-DOIG-4.5",22296000,2021,43.355561,-74.23794,NA,0,11,"7/29/2021",NA,NA,NA,NA,NA,NA,NA,NA,772,316.261658,927.752519767852,"2nd",2,2018,2022,"11-DOIG-4.5_22296000_2021_2018","CHLORIDE","mg/L","TOTAL",0.25
"2466","11-DOIG-4.5_2021",82,"11-DOIG-4.5",22296000,2021,43.355561,-74.23794,NA,0,11,"7/29/2021",NA,NA,NA,NA,NA,NA,NA,NA,772,316.261658,927.752519767852,"2nd",2,2018,2022,"11-DOIG-4.5_22296000_2021_2018","ARSENIC","ug/L","TOTAL",0.33
"2467","11-DOIG-4.5_2021",82,"11-DOIG-4.5",22296000,2021,43.355561,-74.23794,NA,0,11,"7/29/2021",NA,NA,NA,NA,NA,NA,NA,NA,772,316.261658,927.752519767852,"2nd",2,2018,2022,"11-DOIG-4.5_22296000_2021_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.012
"2468","11-DOIG-4.5_2021",82,"11-DOIG-4.5",22296000,2021,43.355561,-74.23794,NA,0,11,"7/29/2021",NA,NA,NA,NA,NA,NA,NA,NA,772,316.261658,927.752519767852,"2nd",2,2018,2022,"11-DOIG-4.5_22296000_2021_2018","MAGNESIUM","ug/L","TOTAL",696
"2469","11-DOIG-4.5_2021",82,"11-DOIG-4.5",22296000,2021,43.355561,-74.23794,NA,0,11,"7/29/2021",NA,NA,NA,NA,NA,NA,NA,NA,772,316.261658,927.752519767852,"2nd",2,2018,2022,"11-DOIG-4.5_22296000_2021_2018","NITROGEN, NITRITE","mg/L","TOTAL",0.0035
"2470","11-DOIG-4.5_2021",82,"11-DOIG-4.5",22296000,2021,43.355561,-74.23794,NA,0,11,"7/29/2021",NA,NA,NA,NA,NA,NA,NA,NA,772,316.261658,927.752519767852,"2nd",2,2018,2022,"11-DOIG-4.5_22296000_2021_2018","NITROGEN, TOTAL","mg/L","TOTAL",0.57
"2471","11-DOIG-4.5_2021",82,"11-DOIG-4.5",22296000,2021,43.355561,-74.23794,NA,0,11,"7/29/2021",NA,NA,NA,NA,NA,NA,NA,NA,772,316.261658,927.752519767852,"2nd",2,2018,2022,"11-DOIG-4.5_22296000_2021_2018","IRON","ug/L","TOTAL",1430
"2472","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","CHLORIDE","mg/L","TOTAL",19.6
"2473","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",58.2
"2474","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","ALUMINUM","ug/L","TOTAL",98.1
"2475","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","CADMIUM","ug/L","TOTAL",0.19
"2476","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","SILVER","ug/L","TOTAL",0.021
"2477","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","NITROGEN, TOTAL","mg/L","TOTAL",0.71
"2478","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","LEAD","ug/L","TOTAL",0.25
"2479","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","ZINC","ug/L","TOTAL",1.25
"2480","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.181
"2481","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.181
"2482","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","CALCIUM","ug/L","TOTAL",18100
"2483","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","NITROGEN, KJELDAHL, TOTAL","mg/L","TOTAL",0.53
"2484","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","MAGNESIUM","ug/L","TOTAL",4200
"2485","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0247
"2486","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.036
"2487","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","IRON","ug/L","TOTAL",253
"2488","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","NICKEL","ug/L","TOTAL",0.58
"2489","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","NITROGEN, NITRITE","mg/L","TOTAL",0.0035
"2490","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","COPPER","ug/L","TOTAL",1.6
"2491","11-HOOS-3.1_2021",84,"11-HOOS-3.1",22290491,2021,42.904942,-73.641283,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,782,306.635056,1160.79413437553,"4th+",4,2018,2022,"11-HOOS-3.1_22290491_2021_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",62.4
"2492","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","ARSENIC","ug/L","TOTAL",0.16
"2493","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0135
"2494","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","ALUMINUM","ug/L","TOTAL",132
"2495","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","CHLORIDE","mg/L","TOTAL",2.2
"2496","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","SILVER","ug/L","TOTAL",0.021
"2497","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","TURBIDITY","NTU","TOTAL",2.6
"2498","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","COPPER","ug/L","TOTAL",0.33
"2499","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",10.9
"2500","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","MAGNESIUM","ug/L","TOTAL",717
"2501","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","LEAD","ug/L","TOTAL",0.095
"2502","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","IRON","ug/L","TOTAL",615
"2503","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",8.8
"2504","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","NITROGEN, NITRITE","mg/L","TOTAL",0.0035
"2505","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","CALCIUM","ug/L","TOTAL",3170
"2506","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","ZINC","ug/L","TOTAL",3.4
"2507","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","NITROGEN, KJELDAHL, TOTAL","mg/L","TOTAL",0.43
"2508","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.0368
"2509","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","NITROGEN, TOTAL","mg/L","TOTAL",0.47
"2510","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.037
"2511","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.016
"2512","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","NICKEL","ug/L","TOTAL",0.23
"2513","11-JESS-2.0_2021",85,"11-JESS-2.0",22306039,2021,43.588208,-74.395554,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,783,206.996183,589.581276250399,"3rd",3,2018,2022,"11-JESS-2.0_22306039_2021_2018","CADMIUM","ug/L","TOTAL",0.19
"2514","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","NICKEL","ug/L","TOTAL",1
"2515","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",107
"2516","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","NITROGEN, TOTAL","mg/L","TOTAL",0.78
"2517","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","NITROGEN, NITRITE","mg/L","TOTAL",0.0035
"2518","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","TURBIDITY","NTU","TOTAL",7.9
"2519","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","ZINC","ug/L","TOTAL",1.25
"2520","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.359
"2521","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","MAGNESIUM","ug/L","TOTAL",6570
"2522","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","CHLORIDE","mg/L","TOTAL",84.4
"2523","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","ARSENIC","ug/L","TOTAL",0.7
"2524","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0269
"2525","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.359
"2526","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","COPPER","ug/L","TOTAL",2
"2527","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","CADMIUM","ug/L","TOTAL",0.19
"2528","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","ALUMINUM","ug/L","TOTAL",121
"2529","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","LEAD","ug/L","TOTAL",0.27
"2530","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","CALCIUM","ug/L","TOTAL",31800
"2531","11-SNOK-11.5_2021",86,"11-SNOK-11.5",22287983,2021,43.182937,-73.721986,NA,0,11,"8/4/2021",NA,NA,NA,NA,NA,NA,NA,NA,785,316.261658,927.752519767852,"2nd",2,2018,2022,"11-SNOK-11.5_22287983_2021_2018","IRON","ug/L","TOTAL",526
"2532","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",9
"2533","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","CHLORIDE","mg/L","TOTAL",0.25
"2534","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.0015
"2535","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","IRON","ug/L","TOTAL",193
"2536","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","LEAD","ug/L","TOTAL",0.095
"2537","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","CALCIUM","ug/L","TOTAL",2570
"2538","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.153
"2539","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","COPPER","ug/L","TOTAL",0.33
"2540","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","NICKEL","ug/L","TOTAL",0.23
"2541","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","CADMIUM","ug/L","TOTAL",0.19
"2542","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","NITROGEN, NITRITE","mg/L","TOTAL",0.0035
"2543","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","MAGNESIUM","ug/L","TOTAL",640
"2544","11-SQWA-0.1_2021",87,"11-SQWA-0.1",22305907,2021,43.742414,-74.341618,NA,0,11,"8/3/2021",NA,NA,NA,NA,NA,NA,NA,NA,775,1021.892696,4679.13411343544,"1st",1,2018,2022,"11-SQWA-0.1_22305907_2021_2018","ZINC","ug/L","TOTAL",1.25
