"","filter_match","X","SMAS_ID","COMID","YEAR","latitude","longitude","NOTES","MILES","BASIN","RECENT_SAMPLE_DATE","PREVIOUS_SAMPLE_DATE_1","PREVIOUS_SAMPLE_DATE_2","PREVIOUS_SAMPLE_DATE_3","PREVIOUS_SAMPLE_DATE_4","PREVIOUS_SAMPLE_DATE_5","PREVIOUS_SAMPLE_DATE_6","PREVIOUS_SAMPLE_DATE_7","X17","X1","wgt","adj_wgt","mdcaty","SO","start","end","matching","CHEM_PARAMETER_NAME","CHEM_PARAMETER_UNIT_NOSP","CHEM_PARAMETER_FRACTION","median"
"505","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",109
"506","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","CALCIUM","ug/L","TOTAL",42600
"507","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.558
"508","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","ALUMINUM","ug/L","TOTAL",41.8
"509","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","LEAD","ug/L","TOTAL",NA
"510","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.014
"511","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","CADMIUM","ug/L","TOTAL",NA
"512","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",130
"513","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","CHLORIDE","mg/L","TOTAL",104
"514","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","COPPER","ug/L","TOTAL",1
"515","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","MAGNESIUM","ug/L","TOTAL",5770
"516","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","NICKEL","ug/L","TOTAL",0.54
"517","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","SILVER","ug/L","TOTAL",NA
"518","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0116
"519","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","IRON","ug/L","TOTAL",60.3
"520","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","NITROGEN, NITRITE","mg/L","TOTAL",NA
"521","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.558
"522","03-LIND-6.8_2020",107,"03-LIND-6.8",21623435,2020,43.6811676,-76.0763779,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,379,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-LIND-6.8_21623435_2020_2018","ZINC","ug/L","TOTAL",NA
"523","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0507
"524","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","SILVER","ug/L","TOTAL",NA
"525","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.019
"526","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","NITROGEN, NITRITE","mg/L","TOTAL",NA
"527","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","LEAD","ug/L","TOTAL",NA
"528","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.305
"529","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","NICKEL","ug/L","TOTAL",0.42
"530","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","MAGNESIUM","ug/L","TOTAL",7730
"531","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","ZINC","ug/L","TOTAL",NA
"532","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.305
"533","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","CADMIUM","ug/L","TOTAL",NA
"534","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","IRON","ug/L","TOTAL",242
"535","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","COPPER","ug/L","TOTAL",NA
"536","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","CHLORIDE","mg/L","TOTAL",24.8
"537","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",76.4
"538","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",89.3
"539","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","ARSENIC","ug/L","TOTAL",0.89
"540","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","CALCIUM","ug/L","TOTAL",23000
"541","03-LSAM-11.2_2020",108,"03-LSAM-11.2",21625643,2020,43.4273491,-76.1872177,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,397,248.102172,939.212723229623,"4th+",4,2018,2022,"03-LSAM-11.2_21625643_2020_2018","ALUMINUM","ug/L","TOTAL",67.4
"542","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","MAGNESIUM","ug/L","TOTAL",40900
"543","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","LEAD","ug/L","TOTAL",1.2
"544","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",1430
"545","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","COPPER","ug/L","TOTAL",3.1
"546","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","IRON","ug/L","TOTAL",863
"547","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","ALUMINUM","ug/L","TOTAL",546
"548","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","ARSENIC","ug/L","TOTAL",1.1
"549","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","NITROGEN, TOTAL","mg/L","TOTAL",6.85
"550","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","CHLORIDE","mg/L","TOTAL",96.8
"551","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","CALCIUM","ug/L","TOTAL",503000
"552","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",268
"553","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.037
"554","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.63
"555","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","CADMIUM","ug/L","TOTAL",NA
"556","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","SILVER","ug/L","TOTAL",NA
"557","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","NICKEL","ug/L","TOTAL",6.9
"558","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","NITROGEN, NITRITE","mg/L","TOTAL",0.026
"559","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",5.99
"560","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","NITROGEN, KJELDAHL, TOTAL","mg/L","TOTAL",0.84
"561","03-ORCH_T28-2.1_2020",111,"03-ORCH_T28-2.1",15561157,2020,43.0980721,-78.2499924,NA,0,3,"8/19/2020",NA,NA,NA,NA,NA,NA,NA,NA,376,356.266112,1014.74252304318,"3rd",3,2018,2022,"03-ORCH_T28-2.1_15561157_2020_2018","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",6.01
"562","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","CHLORIDE","mg/L","TOTAL",2.7
"563","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0117
"564","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.181
"565","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","NICKEL","ug/L","TOTAL",0.34
"566","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.181
"567","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","NITROGEN, NITRITE","mg/L","TOTAL",NA
"568","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.015
"569","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","ALUMINUM","ug/L","TOTAL",59
"570","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","MAGNESIUM","ug/L","TOTAL",3410
"571","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","ARSENIC","ug/L","TOTAL",0.45
"572","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","CADMIUM","ug/L","TOTAL",NA
"573","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","LEAD","ug/L","TOTAL",NA
"574","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",59.2
"575","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","IRON","ug/L","TOTAL",113
"576","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","ZINC","ug/L","TOTAL",NA
"577","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",52.4
"578","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","COPPER","ug/L","TOTAL",NA
"579","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","SILVER","ug/L","TOTAL",NA
"580","03-RAYS-5.0_2020",112,"03-RAYS-5.0",21622603,2020,43.7490692,-75.9646988,NA,0,3,"8/18/2020",NA,NA,NA,NA,NA,NA,NA,NA,383,444.979709,1305.34649340995,"2nd",2,2018,2022,"03-RAYS-5.0_21622603_2020_2018","CALCIUM","ug/L","TOTAL",18100
"581","03-REDR-15.1_2020",113,"03-REDR-15.1",21631963,2020,43.1843834,-76.7082672,NA,0,3,"8/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,381,910.363377,4168.45364451356,"1st",1,2018,2022,"03-REDR-15.1_21631963_2020_2018","SILVER","ug/L","TOTAL",NA
"582","03-REDR-15.1_2020",113,"03-REDR-15.1",21631963,2020,43.1843834,-76.7082672,NA,0,3,"8/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,381,910.363377,4168.45364451356,"1st",1,2018,2022,"03-REDR-15.1_21631963_2020_2018","NITROGEN, NITRITE","mg/L","TOTAL",0.029
"583","03-REDR-15.1_2020",113,"03-REDR-15.1",21631963,2020,43.1843834,-76.7082672,NA,0,3,"8/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,381,910.363377,4168.45364451356,"1st",1,2018,2022,"03-REDR-15.1_21631963_2020_2018","ZINC","ug/L","TOTAL",14
"584","03-REDR-15.1_2020",113,"03-REDR-15.1",21631963,2020,43.1843834,-76.7082672,NA,0,3,"8/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,381,910.363377,4168.45364451356,"1st",1,2018,2022,"03-REDR-15.1_21631963_2020_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.274
"585","03-REDR-15.1_2020",113,"03-REDR-15.1",21631963,2020,43.1843834,-76.7082672,NA,0,3,"8/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,381,910.363377,4168.45364451356,"1st",1,2018,2022,"03-REDR-15.1_21631963_2020_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",308
"586","03-REDR-15.1_2020",113,"03-REDR-15.1",21631963,2020,43.1843834,-76.7082672,NA,0,3,"8/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,381,910.363377,4168.45364451356,"1st",1,2018,2022,"03-REDR-15.1_21631963_2020_2018","ALUMINUM","ug/L","TOTAL",2160
